[SYNCPILOT | CPU  2] Layer 8 memproses Frame   3 | Waktu: 0.12634 detik
[SYNCPILOT | CPU  0] Layer 5 memproses Frame  36 | Waktu: 0.00863 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  45 | Waktu: 0.00816 detik
[SYNCPILOT | CPU 16] Layer 7 memproses Frame  39 | Waktu: 0.00822 detik
[SYNCPILOT | CPU  9] Layer 2 memproses Frame  44 | Waktu: 0.00993 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  27 | Waktu: 0.08763 detik
[SYNCPILOT | CPU  1] Layer 2 memproses Frame  43 | Waktu: 0.01723 detik
[SYNCPILOT | CPU  8] Layer 8 memproses Frame  30 | Waktu: 0.07639 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  29 | Waktu: 0.06739 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  48 | Waktu: 0.00297 detik
[SYNCPILOT | CPU  8] Layer 1 memproses Frame  49 | Waktu: 0.00302 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  50 | Waktu: 0.00302 detik
[SYNCPILOT | CPU 15] Layer 6 memproses Frame  40 | Waktu: 0.00442 detik
[SYNCPILOT | CPU 14] Layer 7 memproses Frame  32 | Waktu: 0.03864 detik
[SYNCPILOT | CPU 18] Layer 5 memproses Frame  41 | Waktu: 0.00419 detik
[SYNCPILOT | CPU 13] Layer 7 memproses Frame  31 | Waktu: 0.04245 detik
[SYNCPILOT | CPU  9] Layer 3 memproses Frame  44 | Waktu: 0.00492 detik
[SYNCPILOT | CPU 18] Layer 6 memproses Frame  41 | Waktu: 0.00387 detik
[SYNCPILOT | CPU  3] Layer 1 memproses Frame  46 | Waktu: 0.00865 detik
[SYNCPILOT | CPU  2] Layer 1 memproses Frame  47 | Waktu: 0.00980 detik
[SYNCPILOT | CPU  9] Layer 4 memproses Frame  44 | Waktu: 0.00524 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  42 | Waktu: 0.01097 detik
[SYNCPILOT | CPU  0] Layer 6 memproses Frame  36 | Waktu: 0.01286 detik
[SYNCPILOT | CPU  1] Layer 3 memproses Frame  43 | Waktu: 0.01245 detik
[SYNCPILOT | CPU 15] Layer 7 memproses Frame  40 | Waktu: 0.01176 detik
[SYNCPILOT | CPU  9] Layer 5 memproses Frame  44 | Waktu: 0.00564 detik
[SYNCPILOT | CPU 10] Layer 7 memproses Frame  33 | Waktu: 0.04821 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  42 | Waktu: 0.00679 detik
[SYNCPILOT | CPU 18] Layer 7 memproses Frame  41 | Waktu: 0.01066 detik
[SYNCPILOT | CPU  9] Layer 6 memproses Frame  44 | Waktu: 0.00519 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  48 | Waktu: 0.01854 detik
[SYNCPILOT | CPU 12] Layer 7 memproses Frame  34 | Waktu: 0.04950 detik
[SYNCPILOT | CPU 11] Layer 7 memproses Frame  35 | Waktu: 0.04736 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  42 | Waktu: 0.00508 detik
[SYNCPILOT | CPU  8] Layer 2 memproses Frame  49 | Waktu: 0.02066 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  50 | Waktu: 0.02107 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  48 | Waktu: 0.00576 detik
[SYNCPILOT | CPU  1] Layer 4 memproses Frame  43 | Waktu: 0.01496 detik
[SYNCPILOT | CPU  8] Layer 3 memproses Frame  49 | Waktu: 0.00593 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  50 | Waktu: 0.00595 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  48 | Waktu: 0.00569 detik
[SYNCPILOT | CPU  8] Layer 4 memproses Frame  49 | Waktu: 0.00594 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  50 | Waktu: 0.00587 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  48 | Waktu: 0.00557 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  42 | Waktu: 0.01746 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  45 | Waktu: 0.04119 detik
[SYNCPILOT | CPU  9] Layer 7 memproses Frame  44 | Waktu: 0.02000 detik
[SYNCPILOT | CPU  8] Layer 5 memproses Frame  49 | Waktu: 0.00575 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  50 | Waktu: 0.00573 detik
[SYNCPILOT | CPU  1] Layer 5 memproses Frame  43 | Waktu: 0.01526 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  48 | Waktu: 0.00519 detik
[SYNCPILOT | CPU  8] Layer 6 memproses Frame  49 | Waktu: 0.00533 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  50 | Waktu: 0.00530 detik
[SYNCPILOT | CPU 19] Layer 8 memproses Frame  37 | Waktu: 0.07186 detik
[SYNCPILOT | CPU  2] Layer 2 memproses Frame  47 | Waktu: 0.04002 detik
[SYNCPILOT | CPU  3] Layer 2 memproses Frame  46 | Waktu: 0.04250 detik
[SYNCPILOT | CPU 19] Layer 1 memproses Frame  51 | Waktu: 0.00292 detik
[SYNCPILOT | CPU 17] Layer 8 memproses Frame  38 | Waktu: 0.05415 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  45 | Waktu: 0.01352 detik
[SYNCPILOT | CPU  0] Layer 7 memproses Frame  36 | Waktu: 0.04243 detik
[SYNCPILOT | CPU 17] Layer 1 memproses Frame  52 | Waktu: 0.00298 detik
[SYNCPILOT | CPU  1] Layer 6 memproses Frame  43 | Waktu: 0.01383 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  48 | Waktu: 0.01489 detik
[SYNCPILOT | CPU 16] Layer 8 memproses Frame  39 | Waktu: 0.05908 detik
[SYNCPILOT | CPU 19] Layer 2 memproses Frame  51 | Waktu: 0.00913 detik
[SYNCPILOT | CPU  8] Layer 7 memproses Frame  49 | Waktu: 0.01471 detik
[SYNCPILOT | CPU  2] Layer 3 memproses Frame  47 | Waktu: 0.01246 detik
[SYNCPILOT | CPU 16] Layer 1 memproses Frame  53 | Waktu: 0.00295 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  50 | Waktu: 0.01478 detik
[SYNCPILOT | CPU  3] Layer 3 memproses Frame  46 | Waktu: 0.01217 detik
[SYNCPILOT | CPU 19] Layer 3 memproses Frame  51 | Waktu: 0.00318 detik
[SYNCPILOT | CPU 15] Layer 8 memproses Frame  40 | Waktu: 0.04943 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  45 | Waktu: 0.01102 detik
[SYNCPILOT | CPU 17] Layer 2 memproses Frame  52 | Waktu: 0.00945 detik
[SYNCPILOT | CPU 19] Layer 4 memproses Frame  51 | Waktu: 0.00315 detik
[SYNCPILOT | CPU 15] Layer 1 memproses Frame  54 | Waktu: 0.00294 detik
[SYNCPILOT | CPU 17] Layer 3 memproses Frame  52 | Waktu: 0.00322 detik
[SYNCPILOT | CPU 19] Layer 5 memproses Frame  51 | Waktu: 0.00314 detik
[SYNCPILOT | CPU 18] Layer 8 memproses Frame  41 | Waktu: 0.05232 detik
[SYNCPILOT | CPU 16] Layer 2 memproses Frame  53 | Waktu: 0.00981 detik
[SYNCPILOT | CPU  2] Layer 4 memproses Frame  47 | Waktu: 0.00999 detik
[SYNCPILOT | CPU 17] Layer 4 memproses Frame  52 | Waktu: 0.00319 detik
[SYNCPILOT | CPU 19] Layer 6 memproses Frame  51 | Waktu: 0.00321 detik
[SYNCPILOT | CPU  3] Layer 4 memproses Frame  46 | Waktu: 0.00995 detik
[SYNCPILOT | CPU 18] Layer 1 memproses Frame  55 | Waktu: 0.00296 detik
[SYNCPILOT | CPU 16] Layer 3 memproses Frame  53 | Waktu: 0.00381 detik
[SYNCPILOT | CPU 17] Layer 5 memproses Frame  52 | Waktu: 0.00327 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  45 | Waktu: 0.01017 detik
[SYNCPILOT | CPU 17] Layer 6 memproses Frame  52 | Waktu: 0.00322 detik
[SYNCPILOT | CPU 15] Layer 2 memproses Frame  54 | Waktu: 0.01128 detik
[SYNCPILOT | CPU 16] Layer 4 memproses Frame  53 | Waktu: 0.00396 detik
[SYNCPILOT | CPU 19] Layer 7 memproses Frame  51 | Waktu: 0.00979 detik
[SYNCPILOT | CPU  2] Layer 5 memproses Frame  47 | Waktu: 0.01041 detik
[SYNCPILOT | CPU 15] Layer 3 memproses Frame  54 | Waktu: 0.00383 detik
[SYNCPILOT | CPU  3] Layer 5 memproses Frame  46 | Waktu: 0.01033 detik
[SYNCPILOT | CPU 16] Layer 5 memproses Frame  53 | Waktu: 0.00373 detik
[SYNCPILOT | CPU  1] Layer 7 memproses Frame  43 | Waktu: 0.02669 detik
[SYNCPILOT | CPU 18] Layer 2 memproses Frame  55 | Waktu: 0.01219 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  45 | Waktu: 0.01001 detik
[SYNCPILOT | CPU 14] Layer 8 memproses Frame  32 | Waktu: 0.08249 detik
[SYNCPILOT | CPU 15] Layer 4 memproses Frame  54 | Waktu: 0.00337 detik
[SYNCPILOT | CPU 16] Layer 6 memproses Frame  53 | Waktu: 0.00327 detik
[SYNCPILOT | CPU 17] Layer 7 memproses Frame  52 | Waktu: 0.00897 detik
[SYNCPILOT | CPU 13] Layer 8 memproses Frame  31 | Waktu: 0.08423 detik
[SYNCPILOT | CPU 18] Layer 3 memproses Frame  55 | Waktu: 0.00351 detik
[SYNCPILOT | CPU 15] Layer 5 memproses Frame  54 | Waktu: 0.00335 detik
[SYNCPILOT | CPU  2] Layer 6 memproses Frame  47 | Waktu: 0.00948 detik
[SYNCPILOT | CPU  3] Layer 6 memproses Frame  46 | Waktu: 0.00919 detik
[SYNCPILOT | CPU 18] Layer 4 memproses Frame  55 | Waktu: 0.00377 detik
[SYNCPILOT | CPU 15] Layer 6 memproses Frame  54 | Waktu: 0.00367 detik
[SYNCPILOT | CPU 14] Layer 1 memproses Frame  56 | Waktu: 0.00864 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  42 | Waktu: 0.05568 detik
[SYNCPILOT | CPU 18] Layer 5 memproses Frame  55 | Waktu: 0.00389 detik
[SYNCPILOT | CPU 13] Layer 1 memproses Frame  57 | Waktu: 0.00882 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  58 | Waktu: 0.00294 detik
[SYNCPILOT | CPU 16] Layer 7 memproses Frame  53 | Waktu: 0.01270 detik
[SYNCPILOT | CPU 18] Layer 6 memproses Frame  55 | Waktu: 0.00394 detik
[SYNCPILOT | CPU  9] Layer 8 memproses Frame  44 | Waktu: 0.06026 detik
[SYNCPILOT | CPU 15] Layer 7 memproses Frame  54 | Waktu: 0.01095 detik
[SYNCPILOT | CPU  9] Layer 1 memproses Frame  59 | Waktu: 0.00297 detik
[SYNCPILOT | CPU 10] Layer 8 memproses Frame  33 | Waktu: 0.08815 detik
[SYNCPILOT | CPU 11] Layer 8 memproses Frame  35 | Waktu: 0.08631 detik
[SYNCPILOT | CPU 18] Layer 7 memproses Frame  55 | Waktu: 0.00897 detik
[SYNCPILOT | CPU 12] Layer 8 memproses Frame  34 | Waktu: 0.08946 detik
[SYNCPILOT | CPU 10] Layer 1 memproses Frame  60 | Waktu: 0.00811 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  58 | Waktu: 0.01494 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  45 | Waktu: 0.02802 detik
[SYNCPILOT | CPU 14] Layer 2 memproses Frame  56 | Waktu: 0.02045 detik
[SYNCPILOT | CPU 11] Layer 1 memproses Frame  61 | Waktu: 0.00813 detik
[SYNCPILOT | CPU 13] Layer 2 memproses Frame  57 | Waktu: 0.01971 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  58 | Waktu: 0.00450 detik
[SYNCPILOT | CPU  9] Layer 2 memproses Frame  59 | Waktu: 0.01505 detik
[SYNCPILOT | CPU 12] Layer 1 memproses Frame  62 | Waktu: 0.00860 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  48 | Waktu: 0.06286 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  58 | Waktu: 0.00440 detik
[SYNCPILOT | CPU 14] Layer 3 memproses Frame  56 | Waktu: 0.00848 detik
[SYNCPILOT | CPU  9] Layer 3 memproses Frame  59 | Waktu: 0.00459 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  63 | Waktu: 0.00327 detik
[SYNCPILOT | CPU 13] Layer 3 memproses Frame  57 | Waktu: 0.00870 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  58 | Waktu: 0.00466 detik
[SYNCPILOT | CPU  2] Layer 7 memproses Frame  47 | Waktu: 0.03564 detik
[SYNCPILOT | CPU  8] Layer 8 memproses Frame  49 | Waktu: 0.06664 detik
[SYNCPILOT | CPU  9] Layer 4 memproses Frame  59 | Waktu: 0.00461 detik
[SYNCPILOT | CPU  3] Layer 7 memproses Frame  46 | Waktu: 0.03686 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  58 | Waktu: 0.00426 detik
[SYNCPILOT | CPU  8] Layer 1 memproses Frame  64 | Waktu: 0.00298 detik
[SYNCPILOT | CPU 14] Layer 4 memproses Frame  56 | Waktu: 0.00895 detik
[SYNCPILOT | CPU  9] Layer 5 memproses Frame  59 | Waktu: 0.00407 detik
[SYNCPILOT | CPU 10] Layer 2 memproses Frame  60 | Waktu: 0.01991 detik
[SYNCPILOT | CPU 13] Layer 4 memproses Frame  57 | Waktu: 0.00891 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  50 | Waktu: 0.07337 detik
[SYNCPILOT | CPU 11] Layer 2 memproses Frame  61 | Waktu: 0.01907 detik
[SYNCPILOT | CPU  9] Layer 6 memproses Frame  59 | Waktu: 0.00398 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  65 | Waktu: 0.00321 detik
[SYNCPILOT | CPU 12] Layer 2 memproses Frame  62 | Waktu: 0.01903 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  63 | Waktu: 0.01478 detik
[SYNCPILOT | CPU 17] Layer 8 memproses Frame  52 | Waktu: 0.05335 detik
[SYNCPILOT | CPU 14] Layer 5 memproses Frame  56 | Waktu: 0.00864 detik
[SYNCPILOT | CPU 10] Layer 3 memproses Frame  60 | Waktu: 0.00868 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  58 | Waktu: 0.01177 detik
[SYNCPILOT | CPU 13] Layer 5 memproses Frame  57 | Waktu: 0.00857 detik
[SYNCPILOT | CPU 17] Layer 1 memproses Frame  66 | Waktu: 0.00300 detik
[SYNCPILOT | CPU 11] Layer 3 memproses Frame  61 | Waktu: 0.00861 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  63 | Waktu: 0.00454 detik
[SYNCPILOT | CPU  8] Layer 2 memproses Frame  64 | Waktu: 0.01465 detik
[SYNCPILOT | CPU  9] Layer 7 memproses Frame  59 | Waktu: 0.01021 detik
[SYNCPILOT | CPU 19] Layer 8 memproses Frame  51 | Waktu: 0.06483 detik
[SYNCPILOT | CPU 12] Layer 3 memproses Frame  62 | Waktu: 0.00870 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  63 | Waktu: 0.00387 detik
[SYNCPILOT | CPU 14] Layer 6 memproses Frame  56 | Waktu: 0.00848 detik
[SYNCPILOT | CPU  8] Layer 3 memproses Frame  64 | Waktu: 0.00375 detik
[SYNCPILOT | CPU  0] Layer 8 memproses Frame  36 | Waktu: 0.09487 detik
[SYNCPILOT | CPU 19] Layer 1 memproses Frame  67 | Waktu: 0.00297 detik
[SYNCPILOT | CPU 10] Layer 4 memproses Frame  60 | Waktu: 0.00880 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  63 | Waktu: 0.00386 detik
[SYNCPILOT | CPU 13] Layer 6 memproses Frame  57 | Waktu: 0.00891 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  65 | Waktu: 0.01401 detik
[SYNCPILOT | CPU 11] Layer 4 memproses Frame  61 | Waktu: 0.00895 detik
[SYNCPILOT | CPU  8] Layer 4 memproses Frame  64 | Waktu: 0.00427 detik
[SYNCPILOT | CPU 17] Layer 2 memproses Frame  66 | Waktu: 0.01095 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  63 | Waktu: 0.00417 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  65 | Waktu: 0.00422 detik
[SYNCPILOT | CPU 12] Layer 4 memproses Frame  62 | Waktu: 0.00907 detik
[SYNCPILOT | CPU  8] Layer 5 memproses Frame  64 | Waktu: 0.00409 detik
[SYNCPILOT | CPU 17] Layer 3 memproses Frame  66 | Waktu: 0.00340 detik
[SYNCPILOT | CPU  0] Layer 1 memproses Frame  68 | Waktu: 0.00887 detik
[SYNCPILOT | CPU 16] Layer 8 memproses Frame  53 | Waktu: 0.05962 detik
[SYNCPILOT | CPU 10] Layer 5 memproses Frame  60 | Waktu: 0.00910 detik
[SYNCPILOT | CPU 19] Layer 2 memproses Frame  67 | Waktu: 0.01122 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  65 | Waktu: 0.00470 detik
[SYNCPILOT | CPU 16] Layer 1 memproses Frame  69 | Waktu: 0.00299 detik
[SYNCPILOT | CPU 17] Layer 4 memproses Frame  66 | Waktu: 0.00341 detik
[SYNCPILOT | CPU 11] Layer 5 memproses Frame  61 | Waktu: 0.00891 detik
[SYNCPILOT | CPU  8] Layer 6 memproses Frame  64 | Waktu: 0.00491 detik
[SYNCPILOT | CPU 15] Layer 8 memproses Frame  54 | Waktu: 0.06065 detik
[SYNCPILOT | CPU 19] Layer 3 memproses Frame  67 | Waktu: 0.00378 detik
[SYNCPILOT | CPU 17] Layer 5 memproses Frame  66 | Waktu: 0.00364 detik
[SYNCPILOT | CPU 12] Layer 5 memproses Frame  62 | Waktu: 0.00942 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  65 | Waktu: 0.00528 detik
[SYNCPILOT | CPU 15] Layer 1 memproses Frame  70 | Waktu: 0.00310 detik
[SYNCPILOT | CPU 19] Layer 4 memproses Frame  67 | Waktu: 0.00377 detik
[SYNCPILOT | CPU 17] Layer 6 memproses Frame  66 | Waktu: 0.00374 detik
[SYNCPILOT | CPU 10] Layer 6 memproses Frame  60 | Waktu: 0.00971 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  63 | Waktu: 0.01389 detik
[SYNCPILOT | CPU 18] Layer 8 memproses Frame  55 | Waktu: 0.06080 detik
[SYNCPILOT | CPU 14] Layer 7 memproses Frame  56 | Waktu: 0.02139 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  65 | Waktu: 0.00494 detik
[SYNCPILOT | CPU 11] Layer 6 memproses Frame  61 | Waktu: 0.00992 detik
[SYNCPILOT | CPU 19] Layer 5 memproses Frame  67 | Waktu: 0.00379 detik
[SYNCPILOT | CPU  1] Layer 8 memproses Frame  43 | Waktu: 0.08970 detik
[SYNCPILOT | CPU 13] Layer 7 memproses Frame  57 | Waktu: 0.02102 detik
[SYNCPILOT | CPU 18] Layer 1 memproses Frame  71 | Waktu: 0.00304 detik
[SYNCPILOT | CPU 16] Layer 2 memproses Frame  69 | Waktu: 0.01356 detik
[SYNCPILOT | CPU  8] Layer 7 memproses Frame  64 | Waktu: 0.01339 detik
[SYNCPILOT | CPU 19] Layer 6 memproses Frame  67 | Waktu: 0.00393 detik
[SYNCPILOT | CPU 12] Layer 6 memproses Frame  62 | Waktu: 0.01023 detik
[SYNCPILOT | CPU 16] Layer 3 memproses Frame  69 | Waktu: 0.00436 detik
[SYNCPILOT | CPU 17] Layer 7 memproses Frame  66 | Waktu: 0.01077 detik
[SYNCPILOT | CPU  1] Layer 1 memproses Frame  72 | Waktu: 0.00864 detik
[SYNCPILOT | CPU 15] Layer 2 memproses Frame  70 | Waktu: 0.01415 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  65 | Waktu: 0.01067 detik
[SYNCPILOT | CPU 16] Layer 4 memproses Frame  69 | Waktu: 0.00386 detik
[SYNCPILOT | CPU  0] Layer 2 memproses Frame  68 | Waktu: 0.02528 detik
[SYNCPILOT | CPU 15] Layer 3 memproses Frame  70 | Waktu: 0.00397 detik
[SYNCPILOT | CPU 18] Layer 2 memproses Frame  71 | Waktu: 0.01306 detik
[SYNCPILOT | CPU 19] Layer 7 memproses Frame  67 | Waktu: 0.01042 detik
[SYNCPILOT | CPU 16] Layer 5 memproses Frame  69 | Waktu: 0.00380 detik
[SYNCPILOT | CPU 15] Layer 4 memproses Frame  70 | Waktu: 0.00420 detik
[SYNCPILOT | CPU 18] Layer 3 memproses Frame  71 | Waktu: 0.00424 detik
[SYNCPILOT | CPU 16] Layer 6 memproses Frame  69 | Waktu: 0.00407 detik
[SYNCPILOT | CPU  0] Layer 3 memproses Frame  68 | Waktu: 0.00920 detik
[SYNCPILOT | CPU 10] Layer 7 memproses Frame  60 | Waktu: 0.02396 detik
[SYNCPILOT | CPU 15] Layer 5 memproses Frame  70 | Waktu: 0.00408 detik
[SYNCPILOT | CPU 18] Layer 4 memproses Frame  71 | Waktu: 0.00410 detik
[SYNCPILOT | CPU 11] Layer 7 memproses Frame  61 | Waktu: 0.02373 detik
[SYNCPILOT | CPU 15] Layer 6 memproses Frame  70 | Waktu: 0.00362 detik
[SYNCPILOT | CPU 18] Layer 5 memproses Frame  71 | Waktu: 0.00369 detik
[SYNCPILOT | CPU 12] Layer 7 memproses Frame  62 | Waktu: 0.02341 detik
[SYNCPILOT | CPU 16] Layer 7 memproses Frame  69 | Waktu: 0.01043 detik
[SYNCPILOT | CPU  0] Layer 4 memproses Frame  68 | Waktu: 0.00897 detik
[SYNCPILOT | CPU 18] Layer 6 memproses Frame  71 | Waktu: 0.00363 detik
[SYNCPILOT | CPU  1] Layer 2 memproses Frame  72 | Waktu: 0.02156 detik
[SYNCPILOT | CPU  9] Layer 8 memproses Frame  59 | Waktu: 0.05818 detik
[SYNCPILOT | CPU 15] Layer 7 memproses Frame  70 | Waktu: 0.00900 detik
[SYNCPILOT | CPU  9] Layer 1 memproses Frame  73 | Waktu: 0.00295 detik
[SYNCPILOT | CPU 18] Layer 7 memproses Frame  71 | Waktu: 0.00815 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  58 | Waktu: 0.06782 detik
[SYNCPILOT | CPU  0] Layer 5 memproses Frame  68 | Waktu: 0.00858 detik
[SYNCPILOT | CPU  1] Layer 3 memproses Frame  72 | Waktu: 0.00903 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  45 | Waktu: 0.09962 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  68 | Waktu: 0.00406 detik
[SYNCPILOT | CPU  3] Layer 8 memproses Frame  46 | Waktu: 0.09007 detik
[SYNCPILOT | CPU  0] Layer 1 memproses Frame  74 | Waktu: 0.00839 detik
[SYNCPILOT | CPU  9] Layer 2 memproses Frame  73 | Waktu: 0.01236 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  75 | Waktu: 0.00855 detik
[SYNCPILOT | CPU  1] Layer 4 memproses Frame  72 | Waktu: 0.00961 detik
[SYNCPILOT | CPU  2] Layer 8 memproses Frame  47 | Waktu: 0.09472 detik
[SYNCPILOT | CPU  9] Layer 3 memproses Frame  73 | Waktu: 0.00453 detik
[SYNCPILOT | CPU  3] Layer 1 memproses Frame  76 | Waktu: 0.00888 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  68 | Waktu: 0.01375 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  63 | Waktu: 0.05851 detik
[SYNCPILOT | CPU  9] Layer 4 memproses Frame  73 | Waktu: 0.00489 detik
[SYNCPILOT | CPU  2] Layer 1 memproses Frame  77 | Waktu: 0.00906 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  78 | Waktu: 0.00298 detik
[SYNCPILOT | CPU  1] Layer 5 memproses Frame  72 | Waktu: 0.01143 detik
[SYNCPILOT | CPU 17] Layer 8 memproses Frame  66 | Waktu: 0.05461 detik
[SYNCPILOT | CPU  9] Layer 5 memproses Frame  73 | Waktu: 0.00504 detik
[SYNCPILOT | CPU 17] Layer 1 memproses Frame  79 | Waktu: 0.00292 detik
[SYNCPILOT | CPU  9] Layer 6 memproses Frame  73 | Waktu: 0.00523 detik
[SYNCPILOT | CPU  8] Layer 8 memproses Frame  64 | Waktu: 0.06476 detik
[SYNCPILOT | CPU  8] Layer 1 memproses Frame  80 | Waktu: 0.00299 detik
[SYNCPILOT | CPU  0] Layer 2 memproses Frame  74 | Waktu: 0.02721 detik
[SYNCPILOT | CPU 17] Layer 2 memproses Frame  79 | Waktu: 0.00886 detik
[SYNCPILOT | CPU  1] Layer 6 memproses Frame  72 | Waktu: 0.01351 detik
[SYNCPILOT | CPU 19] Layer 8 memproses Frame  67 | Waktu: 0.06011 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  78 | Waktu: 0.01594 detik
[SYNCPILOT | CPU 17] Layer 3 memproses Frame  79 | Waktu: 0.00318 detik
[SYNCPILOT | CPU 19] Layer 1 memproses Frame  81 | Waktu: 0.00292 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  78 | Waktu: 0.00522 detik
[SYNCPILOT | CPU 17] Layer 4 memproses Frame  79 | Waktu: 0.00314 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  65 | Waktu: 0.07117 detik
[SYNCPILOT | CPU 13] Layer 8 memproses Frame  57 | Waktu: 0.08246 detik
[SYNCPILOT | CPU 17] Layer 5 memproses Frame  79 | Waktu: 0.00313 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  82 | Waktu: 0.00301 detik
[SYNCPILOT | CPU  9] Layer 7 memproses Frame  73 | Waktu: 0.01752 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  78 | Waktu: 0.00505 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  75 | Waktu: 0.03600 detik
[SYNCPILOT | CPU 14] Layer 8 memproses Frame  56 | Waktu: 0.08707 detik
[SYNCPILOT | CPU 17] Layer 6 memproses Frame  79 | Waktu: 0.00307 detik
[SYNCPILOT | CPU  0] Layer 3 memproses Frame  74 | Waktu: 0.01286 detik
[SYNCPILOT | CPU 19] Layer 2 memproses Frame  81 | Waktu: 0.00934 detik
[SYNCPILOT | CPU  8] Layer 2 memproses Frame  80 | Waktu: 0.01744 detik
[SYNCPILOT | CPU 19] Layer 3 memproses Frame  81 | Waktu: 0.00314 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  78 | Waktu: 0.00466 detik
[SYNCPILOT | CPU  3] Layer 2 memproses Frame  76 | Waktu: 0.03534 detik
[SYNCPILOT | CPU 16] Layer 8 memproses Frame  69 | Waktu: 0.06123 detik
[SYNCPILOT | CPU 13] Layer 1 memproses Frame  83 | Waktu: 0.00815 detik
[SYNCPILOT | CPU 19] Layer 4 memproses Frame  81 | Waktu: 0.00304 detik
[SYNCPILOT | CPU  2] Layer 2 memproses Frame  77 | Waktu: 0.03456 detik
[SYNCPILOT | CPU 14] Layer 1 memproses Frame  84 | Waktu: 0.00810 detik
[SYNCPILOT | CPU 16] Layer 1 memproses Frame  85 | Waktu: 0.00292 detik
[SYNCPILOT | CPU  8] Layer 3 memproses Frame  80 | Waktu: 0.00499 detik
[SYNCPILOT | CPU 17] Layer 7 memproses Frame  79 | Waktu: 0.00814 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  78 | Waktu: 0.00468 detik
