[SYNCPILOT | CPU  7] Layer 6 memproses Frame  37 | Waktu: 0.02488 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  38 | Waktu: 0.02608 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  40 | Waktu: 0.02807 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  39 | Waktu: 0.03839 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  38 | Waktu: 0.04015 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  40 | Waktu: 0.04479 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  39 | Waktu: 0.05243 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  40 | Waktu: 0.05115 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  37 | Waktu: 0.15975 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  38 | Waktu: 0.13841 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  39 | Waktu: 0.10787 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  40 | Waktu: 0.09391 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  37 | Waktu: 0.17576 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  41 | Waktu: 0.01367 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  38 | Waktu: 0.16968 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  42 | Waktu: 0.01298 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  40 | Waktu: 0.18324 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  39 | Waktu: 0.19266 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  41 | Waktu: 0.04117 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  43 | Waktu: 0.01360 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  44 | Waktu: 0.01376 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  41 | Waktu: 0.01936 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  42 | Waktu: 0.04807 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  41 | Waktu: 0.02040 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  42 | Waktu: 0.01976 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  41 | Waktu: 0.02147 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  42 | Waktu: 0.02241 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  43 | Waktu: 0.06422 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  44 | Waktu: 0.06404 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  41 | Waktu: 0.02176 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  42 | Waktu: 0.02168 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  43 | Waktu: 0.02141 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  44 | Waktu: 0.02213 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  42 | Waktu: 0.03769 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  43 | Waktu: 0.04397 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  44 | Waktu: 0.04914 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  43 | Waktu: 0.03911 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  44 | Waktu: 0.03070 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  43 | Waktu: 0.01735 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  41 | Waktu: 0.11127 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  44 | Waktu: 0.01718 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  42 | Waktu: 0.08553 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  43 | Waktu: 0.05082 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  44 | Waktu: 0.04961 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  41 | Waktu: 0.17929 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  45 | Waktu: 0.01310 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  42 | Waktu: 0.18034 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  46 | Waktu: 0.01380 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  44 | Waktu: 0.17833 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  43 | Waktu: 0.18691 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  47 | Waktu: 0.01589 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  48 | Waktu: 0.01713 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  45 | Waktu: 0.09029 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  45 | Waktu: 0.03120 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  46 | Waktu: 0.10746 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  45 | Waktu: 0.01859 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  46 | Waktu: 0.01787 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  47 | Waktu: 0.09439 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  48 | Waktu: 0.09032 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  45 | Waktu: 0.01766 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  46 | Waktu: 0.01716 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  47 | Waktu: 0.01629 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  48 | Waktu: 0.01606 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  45 | Waktu: 0.01610 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  46 | Waktu: 0.01690 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  47 | Waktu: 0.01716 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  48 | Waktu: 0.01763 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  46 | Waktu: 0.01760 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  47 | Waktu: 0.01781 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  48 | Waktu: 0.01774 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  47 | Waktu: 0.01897 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  48 | Waktu: 0.02018 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  45 | Waktu: 0.05850 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  46 | Waktu: 0.05902 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  47 | Waktu: 0.05709 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  48 | Waktu: 0.05456 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  45 | Waktu: 0.18803 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  49 | Waktu: 0.01656 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  46 | Waktu: 0.20160 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  50 | Waktu: 0.01833 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  47 | Waktu: 0.21143 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  48 | Waktu: 0.21499 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  51 | Waktu: 0.01350 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  52 | Waktu: 0.01370 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  49 | Waktu: 0.09592 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  50 | Waktu: 0.08546 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  49 | Waktu: 0.02970 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  50 | Waktu: 0.03296 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  49 | Waktu: 0.03268 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  51 | Waktu: 0.10700 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  52 | Waktu: 0.12105 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  50 | Waktu: 0.03578 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  49 | Waktu: 0.03493 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  51 | Waktu: 0.02800 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  52 | Waktu: 0.01631 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  50 | Waktu: 0.01564 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  49 | Waktu: 0.01616 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  51 | Waktu: 0.01635 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  52 | Waktu: 0.01748 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  50 | Waktu: 0.01747 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  51 | Waktu: 0.01828 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  52 | Waktu: 0.01972 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  51 | Waktu: 0.02057 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  52 | Waktu: 0.02228 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  49 | Waktu: 0.06573 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  50 | Waktu: 0.06742 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  51 | Waktu: 0.06597 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  52 | Waktu: 0.06275 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  49 | Waktu: 0.20824 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  53 | Waktu: 0.01270 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  50 | Waktu: 0.20766 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  54 | Waktu: 0.01386 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  51 | Waktu: 0.19589 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  55 | Waktu: 0.01371 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  52 | Waktu: 0.20054 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  56 | Waktu: 0.01426 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  53 | Waktu: 0.05703 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  53 | Waktu: 0.02222 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  54 | Waktu: 0.06558 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  53 | Waktu: 0.02018 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  55 | Waktu: 0.06932 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  54 | Waktu: 0.01951 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  56 | Waktu: 0.07051 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  53 | Waktu: 0.01991 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  55 | Waktu: 0.01995 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  54 | Waktu: 0.02051 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  56 | Waktu: 0.02197 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  53 | Waktu: 0.02182 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  55 | Waktu: 0.02286 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  54 | Waktu: 0.02293 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  56 | Waktu: 0.02949 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  55 | Waktu: 0.02983 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  54 | Waktu: 0.03008 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  56 | Waktu: 0.04650 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  55 | Waktu: 0.04880 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  56 | Waktu: 0.04362 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  53 | Waktu: 0.13713 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  54 | Waktu: 0.11967 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  55 | Waktu: 0.08591 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  56 | Waktu: 0.06024 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  53 | Waktu: 0.18755 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  57 | Waktu: 0.01403 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  54 | Waktu: 0.19028 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  55 | Waktu: 0.18763 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  58 | Waktu: 0.01301 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  59 | Waktu: 0.01349 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  56 | Waktu: 0.19056 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  60 | Waktu: 0.01401 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  57 | Waktu: 0.05627 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  57 | Waktu: 0.02099 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  58 | Waktu: 0.06212 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  57 | Waktu: 0.02340 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  59 | Waktu: 0.07174 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  58 | Waktu: 0.02377 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  57 | Waktu: 0.03194 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  60 | Waktu: 0.08874 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  59 | Waktu: 0.03295 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  58 | Waktu: 0.03585 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  57 | Waktu: 0.03804 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  60 | Waktu: 0.03835 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  59 | Waktu: 0.03705 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  58 | Waktu: 0.03244 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  59 | Waktu: 0.01580 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  60 | Waktu: 0.01672 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  58 | Waktu: 0.01612 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  59 | Waktu: 0.01895 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  60 | Waktu: 0.01866 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  57 | Waktu: 0.05397 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  60 | Waktu: 0.01970 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  58 | Waktu: 0.05558 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  59 | Waktu: 0.05305 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  60 | Waktu: 0.04803 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  57 | Waktu: 0.17956 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  61 | Waktu: 0.01287 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  58 | Waktu: 0.17895 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  62 | Waktu: 0.01307 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  59 | Waktu: 0.18405 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  60 | Waktu: 0.17741 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  63 | Waktu: 0.01366 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  64 | Waktu: 0.01441 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  61 | Waktu: 0.05332 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  61 | Waktu: 0.02679 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  62 | Waktu: 0.07853 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  61 | Waktu: 0.02805 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  62 | Waktu: 0.03514 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  61 | Waktu: 0.03923 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  63 | Waktu: 0.11907 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  62 | Waktu: 0.04114 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  64 | Waktu: 0.12628 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  61 | Waktu: 0.03219 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  63 | Waktu: 0.02456 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  62 | Waktu: 0.01605 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  64 | Waktu: 0.01685 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  63 | Waktu: 0.01612 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  62 | Waktu: 0.01654 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  64 | Waktu: 0.01758 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  63 | Waktu: 0.01771 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  64 | Waktu: 0.01851 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  61 | Waktu: 0.05374 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  63 | Waktu: 0.01776 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  64 | Waktu: 0.01835 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  62 | Waktu: 0.05637 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  63 | Waktu: 0.05447 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  64 | Waktu: 0.05101 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  61 | Waktu: 0.18441 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  65 | Waktu: 0.01279 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  62 | Waktu: 0.18269 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  66 | Waktu: 0.01353 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  63 | Waktu: 0.17663 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  64 | Waktu: 0.17954 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  67 | Waktu: 0.01387 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  65 | Waktu: 0.05124 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  68 | Waktu: 0.01463 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  65 | Waktu: 0.02233 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  65 | Waktu: 0.03066 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  66 | Waktu: 0.08925 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  65 | Waktu: 0.04758 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  66 | Waktu: 0.04694 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  67 | Waktu: 0.13689 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  65 | Waktu: 0.03931 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  66 | Waktu: 0.03188 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  68 | Waktu: 0.13883 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  67 | Waktu: 0.02233 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  66 | Waktu: 0.02137 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  68 | Waktu: 0.02143 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  67 | Waktu: 0.02209 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  66 | Waktu: 0.02137 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  68 | Waktu: 0.02172 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  67 | Waktu: 0.02295 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  68 | Waktu: 0.02330 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  65 | Waktu: 0.07729 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  67 | Waktu: 0.02223 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  68 | Waktu: 0.01975 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  66 | Waktu: 0.06623 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  67 | Waktu: 0.05108 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  68 | Waktu: 0.04859 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  65 | Waktu: 0.18335 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  69 | Waktu: 0.01253 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  69 | Waktu: 0.03507 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  68 | Waktu: 0.17183 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  67 | Waktu: 0.18442 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  69 | Waktu: 0.01343 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  66 | Waktu: 0.21052 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  70 | Waktu: 0.01283 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  71 | Waktu: 0.01306 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  69 | Waktu: 0.01762 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  72 | Waktu: 0.01364 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  69 | Waktu: 0.02376 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  69 | Waktu: 0.02377 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  70 | Waktu: 0.08775 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  71 | Waktu: 0.09850 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  72 | Waktu: 0.10382 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  70 | Waktu: 0.04613 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  71 | Waktu: 0.03608 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  72 | Waktu: 0.02848 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  70 | Waktu: 0.01999 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  71 | Waktu: 0.02060 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  72 | Waktu: 0.02091 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  69 | Waktu: 0.11447 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  70 | Waktu: 0.02201 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  71 | Waktu: 0.02064 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  72 | Waktu: 0.02049 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  70 | Waktu: 0.01925 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  71 | Waktu: 0.01919 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  72 | Waktu: 0.02003 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  70 | Waktu: 0.10782 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  71 | Waktu: 0.10439 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  72 | Waktu: 0.10208 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  69 | Waktu: 0.19175 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  73 | Waktu: 0.01293 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  73 | Waktu: 0.03704 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  73 | Waktu: 0.01572 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  73 | Waktu: 0.01884 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  73 | Waktu: 0.02273 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  70 | Waktu: 0.18213 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  71 | Waktu: 0.18753 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  73 | Waktu: 0.02851 detik
[SYNCPILOT | CPU  5] Layer 1 memproses Frame  74 | Waktu: 0.01648 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  75 | Waktu: 0.01571 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  72 | Waktu: 0.20429 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  76 | Waktu: 0.01422 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  74 | Waktu: 0.10986 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  73 | Waktu: 0.11454 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  75 | Waktu: 0.10851 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  76 | Waktu: 0.09680 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  74 | Waktu: 0.01621 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  75 | Waktu: 0.01558 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  76 | Waktu: 0.01520 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  74 | Waktu: 0.01574 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  75 | Waktu: 0.01590 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  76 | Waktu: 0.01590 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  74 | Waktu: 0.01576 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  75 | Waktu: 0.01565 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  76 | Waktu: 0.01579 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  74 | Waktu: 0.01610 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  75 | Waktu: 0.01604 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  76 | Waktu: 0.01658 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  74 | Waktu: 0.05337 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  75 | Waktu: 0.05440 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  76 | Waktu: 0.05232 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  73 | Waktu: 0.19037 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  77 | Waktu: 0.01269 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  77 | Waktu: 0.03460 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  77 | Waktu: 0.01449 detik
