[SYNCPILOT | CPU  4] Layer 7 memproses Frame  36 | Waktu: 0.15109 detik
[SYNCPILOT | CPU  0] Layer 6 memproses Frame  34 | Waktu: 0.14549 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  32 | Waktu: 0.13175 detik
[SYNCPILOT | CPU  2] Layer 3 memproses Frame  40 | Waktu: 0.14118 detik
[SYNCPILOT | CPU  1] Layer 3 memproses Frame  41 | Waktu: 0.14248 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  33 | Waktu: 0.14332 detik
[SYNCPILOT | CPU  3] Layer 6 memproses Frame  35 | Waktu: 0.13637 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  39 | Waktu: 0.09987 detik
[SYNCPILOT | CPU  0] Layer 5 memproses Frame  38 | Waktu: 0.12615 detik
[SYNCPILOT | CPU  2] Layer 5 memproses Frame  37 | Waktu: 0.12057 detik
[SYNCPILOT | CPU  1] Layer 4 memproses Frame  40 | Waktu: 0.12152 detik
[SYNCPILOT | CPU  3] Layer 4 memproses Frame  41 | Waktu: 0.12000 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  36 | Waktu: 0.19916 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  33 | Waktu: 0.19973 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  32 | Waktu: 0.22786 detik
[SYNCPILOT | CPU  2] Layer 6 memproses Frame  37 | Waktu: 0.13036 detik
[SYNCPILOT | CPU  0] Layer 6 memproses Frame  38 | Waktu: 0.13271 detik
[SYNCPILOT | CPU  1] Layer 5 memproses Frame  40 | Waktu: 0.12900 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  44 | Waktu: 0.03201 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  39 | Waktu: 0.23184 detik
[SYNCPILOT | CPU  3] Layer 5 memproses Frame  41 | Waktu: 0.13739 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  34 | Waktu: 0.12960 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  35 | Waktu: 0.12950 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  37 | Waktu: 0.11485 detik
[SYNCPILOT | CPU  2] Layer 3 memproses Frame  42 | Waktu: 0.13559 detik
[SYNCPILOT | CPU  0] Layer 3 memproses Frame  46 | Waktu: 0.13737 detik
[SYNCPILOT | CPU  1] Layer 6 memproses Frame  40 | Waktu: 0.13728 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  38 | Waktu: 0.10386 detik
[SYNCPILOT | CPU  3] Layer 6 memproses Frame  41 | Waktu: 0.13025 detik
[SYNCPILOT | CPU  2] Layer 4 memproses Frame  44 | Waktu: 0.12108 detik
[SYNCPILOT | CPU  0] Layer 4 memproses Frame  42 | Waktu: 0.12202 detik
[SYNCPILOT | CPU  1] Layer 4 memproses Frame  46 | Waktu: 0.12212 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  34 | Waktu: 0.19852 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  35 | Waktu: 0.19837 detik
[SYNCPILOT | CPU  3] Layer 3 memproses Frame  45 | Waktu: 0.12754 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  37 | Waktu: 0.22394 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  38 | Waktu: 0.22765 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  40 | Waktu: 0.11437 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  43 | Waktu: 0.03270 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  47 | Waktu: 0.01891 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  41 | Waktu: 0.11107 detik
[SYNCPILOT | CPU  2] Layer 5 memproses Frame  44 | Waktu: 0.13587 detik
[SYNCPILOT | CPU  1] Layer 5 memproses Frame  46 | Waktu: 0.13455 detik
[SYNCPILOT | CPU  0] Layer 5 memproses Frame  42 | Waktu: 0.13544 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  43 | Waktu: 0.02948 detik
[SYNCPILOT | CPU  3] Layer 4 memproses Frame  45 | Waktu: 0.13539 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  43 | Waktu: 0.02684 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  43 | Waktu: 0.02665 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  47 | Waktu: 0.08605 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  47 | Waktu: 0.02785 detik
[SYNCPILOT | CPU  2] Layer 6 memproses Frame  44 | Waktu: 0.12966 detik
[SYNCPILOT | CPU  1] Layer 6 memproses Frame  46 | Waktu: 0.13119 detik
[SYNCPILOT | CPU  0] Layer 6 memproses Frame  42 | Waktu: 0.13470 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  47 | Waktu: 0.02700 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  43 | Waktu: 0.09784 detik
[SYNCPILOT | CPU  3] Layer 5 memproses Frame  45 | Waktu: 0.12981 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  40 | Waktu: 0.20955 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  41 | Waktu: 0.20821 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  44 | Waktu: 0.08171 detik
[SYNCPILOT | CPU  1] Layer 1 memproses Frame  49 | Waktu: 0.10877 detik
[SYNCPILOT | CPU  2] Layer 1 memproses Frame  48 | Waktu: 0.12100 detik
[SYNCPILOT | CPU  0] Layer 1 memproses Frame  50 | Waktu: 0.11571 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  46 | Waktu: 0.08008 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  42 | Waktu: 0.07836 detik
[SYNCPILOT | CPU  3] Layer 6 memproses Frame  45 | Waktu: 0.12845 detik
[SYNCPILOT | CPU  1] Layer 5 memproses Frame  47 | Waktu: 0.12027 detik
[SYNCPILOT | CPU  2] Layer 1 memproses Frame  51 | Waktu: 0.12849 detik
[SYNCPILOT | CPU  0] Layer 1 memproses Frame  52 | Waktu: 0.12662 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  43 | Waktu: 0.22054 detik
[SYNCPILOT | CPU  3] Layer 1 memproses Frame  53 | Waktu: 0.11782 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  44 | Waktu: 0.21830 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  45 | Waktu: 0.07160 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  46 | Waktu: 0.19071 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  42 | Waktu: 0.19204 detik
[SYNCPILOT | CPU  1] Layer 6 memproses Frame  47 | Waktu: 0.11990 detik
[SYNCPILOT | CPU  2] Layer 1 memproses Frame  54 | Waktu: 0.12736 detik
[SYNCPILOT | CPU  0] Layer 1 memproses Frame  55 | Waktu: 0.12782 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  49 | Waktu: 0.08008 detik
[SYNCPILOT | CPU  3] Layer 1 memproses Frame  56 | Waktu: 0.12994 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  48 | Waktu: 0.08114 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  50 | Waktu: 0.08133 detik
[SYNCPILOT | CPU  1] Layer 1 memproses Frame  57 | Waktu: 0.10890 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  47 | Waktu: 0.09467 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  51 | Waktu: 0.08285 detik
[SYNCPILOT | CPU  0] Layer 1 memproses Frame  59 | Waktu: 0.13014 detik
[SYNCPILOT | CPU  2] Layer 1 memproses Frame  58 | Waktu: 0.13208 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  52 | Waktu: 0.08189 detik
[SYNCPILOT | CPU  3] Layer 3 memproses Frame  49 | Waktu: 0.12856 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  45 | Waktu: 0.22939 detik
[SYNCPILOT | CPU  1] Layer 3 memproses Frame  48 | Waktu: 0.14265 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  54 | Waktu: 0.11414 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  53 | Waktu: 0.12198 detik
[SYNCPILOT | CPU  2] Layer 3 memproses Frame  51 | Waktu: 0.13977 detik
[SYNCPILOT | CPU  0] Layer 3 memproses Frame  50 | Waktu: 0.14666 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  55 | Waktu: 0.10082 detik
[SYNCPILOT | CPU  3] Layer 4 memproses Frame  49 | Waktu: 0.13756 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  47 | Waktu: 0.25332 detik
[SYNCPILOT | CPU  1] Layer 4 memproses Frame  48 | Waktu: 0.13854 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  56 | Waktu: 0.11924 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  57 | Waktu: 0.12198 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  59 | Waktu: 0.11175 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  52 | Waktu: 0.03106 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  54 | Waktu: 0.03060 detik
[SYNCPILOT | CPU  2] Layer 4 memproses Frame  51 | Waktu: 0.13455 detik
[SYNCPILOT | CPU  0] Layer 4 memproses Frame  50 | Waktu: 0.14691 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  52 | Waktu: 0.03017 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  54 | Waktu: 0.03313 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  53 | Waktu: 0.03208 detik
[SYNCPILOT | CPU  3] Layer 5 memproses Frame  49 | Waktu: 0.15225 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  52 | Waktu: 0.03495 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  53 | Waktu: 0.03226 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  54 | Waktu: 0.03530 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  58 | Waktu: 0.12149 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  52 | Waktu: 0.02902 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  53 | Waktu: 0.02944 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  54 | Waktu: 0.02971 detik
[SYNCPILOT | CPU  1] Layer 5 memproses Frame  48 | Waktu: 0.13967 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  55 | Waktu: 0.03474 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  53 | Waktu: 0.03300 detik
[SYNCPILOT | CPU  2] Layer 5 memproses Frame  51 | Waktu: 0.15107 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  55 | Waktu: 0.03534 detik
[SYNCPILOT | CPU  0] Layer 5 memproses Frame  50 | Waktu: 0.14566 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  55 | Waktu: 0.03559 detik
[SYNCPILOT | CPU  3] Layer 6 memproses Frame  49 | Waktu: 0.14414 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  55 | Waktu: 0.03537 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  52 | Waktu: 0.14301 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  54 | Waktu: 0.14328 detik
[SYNCPILOT | CPU  1] Layer 6 memproses Frame  48 | Waktu: 0.14743 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  53 | Waktu: 0.12634 detik
[SYNCPILOT | CPU  2] Layer 6 memproses Frame  51 | Waktu: 0.13548 detik
[SYNCPILOT | CPU  0] Layer 6 memproses Frame  50 | Waktu: 0.13839 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  49 | Waktu: 0.08528 detik
[SYNCPILOT | CPU  3] Layer 3 memproses Frame  56 | Waktu: 0.12820 detik
[SYNCPILOT | CPU  1] Layer 3 memproses Frame  57 | Waktu: 0.12235 detik
[SYNCPILOT | CPU  2] Layer 3 memproses Frame  59 | Waktu: 0.12652 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  52 | Waktu: 0.19700 detik
[SYNCPILOT | CPU  0] Layer 3 memproses Frame  58 | Waktu: 0.12821 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  54 | Waktu: 0.19799 detik
[SYNCPILOT | CPU  3] Layer 4 memproses Frame  56 | Waktu: 0.12469 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  53 | Waktu: 0.22868 detik
[SYNCPILOT | CPU  1] Layer 4 memproses Frame  57 | Waktu: 0.13348 detik
[SYNCPILOT | CPU  2] Layer 4 memproses Frame  59 | Waktu: 0.13711 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  49 | Waktu: 0.23912 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  55 | Waktu: 0.12862 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  48 | Waktu: 0.12738 detik
[SYNCPILOT | CPU  0] Layer 4 memproses Frame  58 | Waktu: 0.14065 detik
[SYNCPILOT | CPU  3] Layer 5 memproses Frame  56 | Waktu: 0.13637 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  51 | Waktu: 0.11435 detik
[SYNCPILOT | CPU  1] Layer 5 memproses Frame  57 | Waktu: 0.13345 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  50 | Waktu: 0.08816 detik
[SYNCPILOT | CPU  2] Layer 5 memproses Frame  59 | Waktu: 0.12647 detik
[SYNCPILOT | CPU  0] Layer 5 memproses Frame  58 | Waktu: 0.12283 detik
[SYNCPILOT | CPU  3] Layer 6 memproses Frame  56 | Waktu: 0.12338 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  55 | Waktu: 0.20170 detik
[SYNCPILOT | CPU  1] Layer 6 memproses Frame  57 | Waktu: 0.12178 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  48 | Waktu: 0.20239 detik
[SYNCPILOT | CPU  2] Layer 6 memproses Frame  59 | Waktu: 0.11979 detik
[SYNCPILOT | CPU  0] Layer 6 memproses Frame  58 | Waktu: 0.12307 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  51 | Waktu: 0.22601 detik
[SYNCPILOT | CPU  3] Layer 1 memproses Frame  60 | Waktu: 0.12528 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  56 | Waktu: 0.10369 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  57 | Waktu: 0.09636 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  50 | Waktu: 0.22794 detik
[SYNCPILOT | CPU  1] Layer 1 memproses Frame  61 | Waktu: 0.11320 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  59 | Waktu: 0.07622 detik
[SYNCPILOT | CPU  2] Layer 1 memproses Frame  62 | Waktu: 0.11805 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  58 | Waktu: 0.06253 detik
[SYNCPILOT | CPU  0] Layer 1 memproses Frame  63 | Waktu: 0.12023 detik
[SYNCPILOT | CPU  3] Layer 1 memproses Frame  64 | Waktu: 0.12006 detik
[SYNCPILOT | CPU  1] Layer 1 memproses Frame  65 | Waktu: 0.09803 detik
[SYNCPILOT | CPU  2] Layer 1 memproses Frame  66 | Waktu: 0.11538 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  56 | Waktu: 0.19022 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  57 | Waktu: 0.19618 detik
[SYNCPILOT | CPU  0] Layer 1 memproses Frame  67 | Waktu: 0.12515 detik
[SYNCPILOT | CPU  1] Layer 1 memproses Frame  69 | Waktu: 0.10245 detik
[SYNCPILOT | CPU  3] Layer 1 memproses Frame  68 | Waktu: 0.12247 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  59 | Waktu: 0.21091 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  60 | Waktu: 0.07094 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  61 | Waktu: 0.07881 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  58 | Waktu: 0.21739 detik
[SYNCPILOT | CPU  2] Layer 1 memproses Frame  70 | Waktu: 0.13398 detik
[SYNCPILOT | CPU  1] Layer 1 memproses Frame  72 | Waktu: 0.10834 detik
[SYNCPILOT | CPU  0] Layer 1 memproses Frame  71 | Waktu: 0.13478 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  62 | Waktu: 0.09306 detik
[SYNCPILOT | CPU  3] Layer 1 memproses Frame  73 | Waktu: 0.13325 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  63 | Waktu: 0.10177 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  64 | Waktu: 0.11178 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  65 | Waktu: 0.11525 detik
[SYNCPILOT | CPU  2] Layer 3 memproses Frame  60 | Waktu: 0.13697 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  66 | Waktu: 0.10730 detik
[SYNCPILOT | CPU  1] Layer 3 memproses Frame  61 | Waktu: 0.13486 detik
[SYNCPILOT | CPU  0] Layer 1 memproses Frame  74 | Waktu: 0.14913 detik
[SYNCPILOT | CPU  3] Layer 3 memproses Frame  62 | Waktu: 0.13726 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  67 | Waktu: 0.13073 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  68 | Waktu: 0.11412 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  69 | Waktu: 0.15118 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  70 | Waktu: 0.11758 detik
[SYNCPILOT | CPU  2] Layer 4 memproses Frame  60 | Waktu: 0.14583 detik
[SYNCPILOT | CPU  1] Layer 4 memproses Frame  61 | Waktu: 0.13904 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  72 | Waktu: 0.13354 detik
[SYNCPILOT | CPU  0] Layer 3 memproses Frame  63 | Waktu: 0.14179 detik
[SYNCPILOT | CPU  3] Layer 4 memproses Frame  62 | Waktu: 0.14604 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  71 | Waktu: 0.12987 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  64 | Waktu: 0.03433 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  73 | Waktu: 0.13134 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  65 | Waktu: 0.03190 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  74 | Waktu: 0.11786 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  64 | Waktu: 0.02930 detik
[SYNCPILOT | CPU  6] Layer 4 memproses Frame  65 | Waktu: 0.03042 detik
[SYNCPILOT | CPU  4] Layer 3 memproses Frame  66 | Waktu: 0.02993 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  64 | Waktu: 0.03088 detik
[SYNCPILOT | CPU  7] Layer 3 memproses Frame  67 | Waktu: 0.03305 detik
[SYNCPILOT | CPU  2] Layer 5 memproses Frame  60 | Waktu: 0.14191 detik
[SYNCPILOT | CPU  1] Layer 5 memproses Frame  61 | Waktu: 0.14034 detik
[SYNCPILOT | CPU  4] Layer 4 memproses Frame  66 | Waktu: 0.03365 detik
[SYNCPILOT | CPU  6] Layer 5 memproses Frame  65 | Waktu: 0.03453 detik
[SYNCPILOT | CPU  5] Layer 6 memproses Frame  64 | Waktu: 0.03235 detik
[SYNCPILOT | CPU  7] Layer 4 memproses Frame  67 | Waktu: 0.03258 detik
[SYNCPILOT | CPU  4] Layer 5 memproses Frame  66 | Waktu: 0.03385 detik
[SYNCPILOT | CPU  6] Layer 6 memproses Frame  65 | Waktu: 0.03416 detik
[SYNCPILOT | CPU  0] Layer 4 memproses Frame  63 | Waktu: 0.15545 detik
[SYNCPILOT | CPU  3] Layer 5 memproses Frame  62 | Waktu: 0.15092 detik
[SYNCPILOT | CPU  7] Layer 5 memproses Frame  67 | Waktu: 0.03213 detik
[SYNCPILOT | CPU  4] Layer 6 memproses Frame  66 | Waktu: 0.03325 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  67 | Waktu: 0.03361 detik
[SYNCPILOT | CPU  2] Layer 6 memproses Frame  60 | Waktu: 0.14227 detik
[SYNCPILOT | CPU  1] Layer 6 memproses Frame  61 | Waktu: 0.14262 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  64 | Waktu: 0.15124 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  65 | Waktu: 0.14024 detik
[SYNCPILOT | CPU  0] Layer 5 memproses Frame  63 | Waktu: 0.14519 detik
[SYNCPILOT | CPU  3] Layer 6 memproses Frame  62 | Waktu: 0.14511 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  66 | Waktu: 0.13297 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  67 | Waktu: 0.11812 detik
[SYNCPILOT | CPU  2] Layer 3 memproses Frame  68 | Waktu: 0.12854 detik
[SYNCPILOT | CPU  1] Layer 3 memproses Frame  69 | Waktu: 0.12890 detik
[SYNCPILOT | CPU  0] Layer 6 memproses Frame  63 | Waktu: 0.12249 detik
[SYNCPILOT | CPU  3] Layer 3 memproses Frame  70 | Waktu: 0.12176 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  64 | Waktu: 0.19684 detik
[SYNCPILOT | CPU  2] Layer 4 memproses Frame  68 | Waktu: 0.12739 detik
[SYNCPILOT | CPU  1] Layer 4 memproses Frame  69 | Waktu: 0.12444 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  66 | Waktu: 0.19175 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  65 | Waktu: 0.22532 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  67 | Waktu: 0.22560 detik
[SYNCPILOT | CPU  0] Layer 3 memproses Frame  72 | Waktu: 0.13299 detik
[SYNCPILOT | CPU  3] Layer 4 memproses Frame  70 | Waktu: 0.13698 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  60 | Waktu: 0.12524 detik
[SYNCPILOT | CPU  2] Layer 5 memproses Frame  68 | Waktu: 0.13760 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  61 | Waktu: 0.13524 detik
[SYNCPILOT | CPU  1] Layer 5 memproses Frame  69 | Waktu: 0.14189 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  62 | Waktu: 0.13170 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  63 | Waktu: 0.11511 detik
[SYNCPILOT | CPU  0] Layer 4 memproses Frame  72 | Waktu: 0.13603 detik
[SYNCPILOT | CPU  3] Layer 5 memproses Frame  70 | Waktu: 0.13327 detik
[SYNCPILOT | CPU  2] Layer 6 memproses Frame  68 | Waktu: 0.11879 detik
[SYNCPILOT | CPU  1] Layer 6 memproses Frame  69 | Waktu: 0.11935 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  60 | Waktu: 0.20788 detik
[SYNCPILOT | CPU  3] Layer 6 memproses Frame  70 | Waktu: 0.12017 detik
[SYNCPILOT | CPU  0] Layer 5 memproses Frame  72 | Waktu: 0.12317 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  61 | Waktu: 0.20238 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  62 | Waktu: 0.21960 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  63 | Waktu: 0.22322 detik
[SYNCPILOT | CPU  2] Layer 3 memproses Frame  71 | Waktu: 0.12960 detik
[SYNCPILOT | CPU  1] Layer 3 memproses Frame  73 | Waktu: 0.13183 detik
[SYNCPILOT | CPU  7] Layer 1 memproses Frame  75 | Waktu: 0.01874 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  68 | Waktu: 0.11887 detik
[SYNCPILOT | CPU  3] Layer 3 memproses Frame  74 | Waktu: 0.13948 detik
[SYNCPILOT | CPU  0] Layer 6 memproses Frame  72 | Waktu: 0.14117 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  69 | Waktu: 0.13002 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  70 | Waktu: 0.12034 detik
[SYNCPILOT | CPU  7] Layer 2 memproses Frame  75 | Waktu: 0.09812 detik
[SYNCPILOT | CPU  2] Layer 4 memproses Frame  71 | Waktu: 0.13257 detik
[SYNCPILOT | CPU  1] Layer 4 memproses Frame  73 | Waktu: 0.12969 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  72 | Waktu: 0.07185 detik
[SYNCPILOT | CPU  3] Layer 4 memproses Frame  74 | Waktu: 0.12272 detik
[SYNCPILOT | CPU  0] Layer 1 memproses Frame  76 | Waktu: 0.12366 detik
[SYNCPILOT | CPU  5] Layer 8 memproses Frame  68 | Waktu: 0.20210 detik
[SYNCPILOT | CPU  2] Layer 5 memproses Frame  71 | Waktu: 0.12292 detik
[SYNCPILOT | CPU  1] Layer 5 memproses Frame  73 | Waktu: 0.12268 detik
[SYNCPILOT | CPU  4] Layer 8 memproses Frame  69 | Waktu: 0.20444 detik
[SYNCPILOT | CPU  4] Layer 1 memproses Frame  77 | Waktu: 0.01528 detik
[SYNCPILOT | CPU  3] Layer 5 memproses Frame  74 | Waktu: 0.12967 detik
[SYNCPILOT | CPU  0] Layer 3 memproses Frame  75 | Waktu: 0.12642 detik
[SYNCPILOT | CPU  5] Layer 2 memproses Frame  76 | Waktu: 0.08673 detik
[SYNCPILOT | CPU  6] Layer 8 memproses Frame  70 | Waktu: 0.23453 detik
[SYNCPILOT | CPU  6] Layer 1 memproses Frame  78 | Waktu: 0.01793 detik
[SYNCPILOT | CPU  5] Layer 3 memproses Frame  76 | Waktu: 0.02506 detik
[SYNCPILOT | CPU  5] Layer 4 memproses Frame  76 | Waktu: 0.03052 detik
[SYNCPILOT | CPU  2] Layer 6 memproses Frame  71 | Waktu: 0.13334 detik
[SYNCPILOT | CPU  1] Layer 6 memproses Frame  73 | Waktu: 0.13186 detik
[SYNCPILOT | CPU  5] Layer 5 memproses Frame  76 | Waktu: 0.02948 detik
[SYNCPILOT | CPU  4] Layer 2 memproses Frame  77 | Waktu: 0.10663 detik
[SYNCPILOT | CPU  7] Layer 8 memproses Frame  72 | Waktu: 0.24293 detik
[SYNCPILOT | CPU  7] Layer 6 memproses Frame  76 | Waktu: 0.02515 detik
[SYNCPILOT | CPU  6] Layer 2 memproses Frame  78 | Waktu: 0.09966 detik
[SYNCPILOT | CPU  3] Layer 6 memproses Frame  74 | Waktu: 0.13190 detik
[SYNCPILOT | CPU  0] Layer 4 memproses Frame  75 | Waktu: 0.13268 detik
[SYNCPILOT | CPU  6] Layer 3 memproses Frame  77 | Waktu: 0.02999 detik
[SYNCPILOT | CPU  1] Layer 1 memproses Frame  80 | Waktu: 0.10624 detik
[SYNCPILOT | CPU  2] Layer 1 memproses Frame  79 | Waktu: 0.13281 detik
[SYNCPILOT | CPU  5] Layer 7 memproses Frame  71 | Waktu: 0.13189 detik
[SYNCPILOT | CPU  4] Layer 7 memproses Frame  73 | Waktu: 0.13814 detik
[SYNCPILOT | CPU  7] Layer 7 memproses Frame  76 | Waktu: 0.10749 detik
[SYNCPILOT | CPU  3] Layer 3 memproses Frame  78 | Waktu: 0.13325 detik
[SYNCPILOT | CPU  6] Layer 7 memproses Frame  74 | Waktu: 0.10465 detik
